TIMESTAMP;ID;OBJECT;RSSI
2017/11/03 11:46:23.592;8108b9e0bcd42be1;WARDROBE DOOR;-97
2017/11/03 11:46:28.953;8108b9e0bcd42be1;WARDROBE DOOR;-95
2017/11/03 11:46:28.961;fc0a68ebcdb1ab7c;PYJAMAS DRAWER;-100
2017/11/03 11:46:34.213;8108b9e0bcd42be1;WARDROBE DOOR;-95
2017/11/03 11:46:34.219;fc0a68ebcdb1ab7c;PYJAMAS DRAWER;-100
2017/11/03 11:46:39.598;472c18626db5d102;BED;-88
2017/11/03 11:46:45.039;472c18626db5d102;BED;-88
2017/11/03 11:47:01.805;472c18626db5d102;BED;-90
2017/11/03 11:47:06.889;472c18626db5d102;BED;-90
2017/11/03 11:47:12.236;472c18626db5d102;BED;-78
2017/11/03 11:47:17.611;472c18626db5d102;BED;-79
2017/11/03 11:47:17.619;8108b9e0bcd42be1;WARDROBE DOOR;-98
2017/11/03 11:47:22.926;472c18626db5d102;BED;-79
2017/11/03 11:47:22.926;8108b9e0bcd42be1;WARDROBE DOOR;-98
2017/11/03 11:47:28.131;472c18626db5d102;BED;-76
2017/11/03 11:47:28.137;8108b9e0bcd42be1;WARDROBE DOOR;-98
2017/11/03 11:47:33.453;472c18626db5d102;BED;-61
2017/11/03 11:47:33.454;8108b9e0bcd42be1;WARDROBE DOOR;-98
2017/11/03 11:47:38.538;472c18626db5d102;BED;-61
2017/11/03 11:47:43.826;472c18626db5d102;BED;-77
2017/11/03 11:47:48.983;472c18626db5d102;BED;-77
2017/11/03 11:47:54.336;472c18626db5d102;BED;-79
2017/11/03 11:47:59.690;472c18626db5d102;BED;-77
2017/11/03 11:48:05.010;472c18626db5d102;BED;-76
2017/11/03 11:48:10.219;472c18626db5d102;BED;-76
2017/11/03 11:48:15.698;472c18626db5d102;BED;-76
2017/11/03 11:48:20.864;472c18626db5d102;BED;-76
2017/11/03 11:48:26.170;472c18626db5d102;BED;-78
2017/11/03 11:48:31.428;472c18626db5d102;BED;-78
2017/11/03 11:48:36.659;472c18626db5d102;BED;-76
2017/11/03 11:48:41.805;472c18626db5d102;BED;-76
2017/11/03 11:48:47.206;472c18626db5d102;BED;-76
2017/11/03 11:48:52.521;472c18626db5d102;BED;-61
2017/11/03 11:48:57.880;472c18626db5d102;BED;-77
2017/11/03 11:49:03.147;472c18626db5d102;BED;-77
2017/11/03 11:49:08.489;472c18626db5d102;BED;-62
2017/11/03 11:49:13.703;472c18626db5d102;BED;-62
2017/11/03 11:49:19.067;472c18626db5d102;BED;-79
2017/11/03 11:49:24.256;472c18626db5d102;BED;-62
2017/11/03 11:49:29.688;472c18626db5d102;BED;-62
2017/11/03 11:49:34.004;472c18626db5d102;BED;-64
2017/11/03 11:49:38.158;472c18626db5d102;BED;-64
2017/11/03 11:49:53.723;768a0ca423a37319;LAUNDRY BASKET;-98
2017/11/03 11:49:53.724;472c18626db5d102;BED;-102
2017/11/03 11:49:59.073;768a0ca423a37319;LAUNDRY BASKET;-98
2017/11/03 11:49:59.074;472c18626db5d102;BED;-102
2017/11/03 11:50:25.302;b3a04300d937b129;BATHROOM TAP;-76
2017/11/03 11:50:25.303;768a0ca423a37319;LAUNDRY BASKET;-95
2017/11/03 11:50:30.472;b3a04300d937b129;BATHROOM TAP;-72
2017/11/03 11:50:30.472;b141ab754dad1e55;FRIDGE;-94
2017/11/03 11:50:30.473;768a0ca423a37319;LAUNDRY BASKET;-95
2017/11/03 11:50:30.474;06099f1be94516d9;FOOD CUPBOARD;-98
2017/11/03 11:50:35.674;b3a04300d937b129;BATHROOM TAP;-82
2017/11/03 11:50:35.679;b924c01610110ab4;TOOTHBRUSH;-82
2017/11/03 11:50:35.680;b141ab754dad1e55;FRIDGE;-94
2017/11/03 11:50:35.680;06099f1be94516d9;FOOD CUPBOARD;-98
2017/11/03 11:50:40.844;b3a04300d937b129;BATHROOM TAP;-82
2017/11/03 11:50:40.845;b924c01610110ab4;TOOTHBRUSH;-95
2017/11/03 11:50:40.846;b141ab754dad1e55;FRIDGE;-96
2017/11/03 11:50:46.022;b924c01610110ab4;TOOTHBRUSH;-95
2017/11/03 11:50:46.022;b141ab754dad1e55;FRIDGE;-96
2017/11/03 11:51:01.991;b141ab754dad1e55;FRIDGE;-98
2017/11/03 11:51:01.992;ed5db2070ac93626;ENTRANCE DOOR;-103
2017/11/03 11:51:07.418;b141ab754dad1e55;FRIDGE;-98
2017/11/03 11:51:07.419;ed5db2070ac93626;ENTRANCE DOOR;-103
2017/11/03 11:51:12.671;b924c01610110ab4;TOOTHBRUSH;-79
2017/11/03 11:51:17.936;b924c01610110ab4;TOOTHBRUSH;-79
2017/11/03 11:51:17.951;ed5db2070ac93626;ENTRANCE DOOR;-84
2017/11/03 11:51:17.952;06099f1be94516d9;FOOD CUPBOARD;-92
2017/11/03 11:51:23.250;768a0ca423a37319;LAUNDRY BASKET;-54
2017/11/03 11:51:23.250;ed5db2070ac93626;ENTRANCE DOOR;-84
2017/11/03 11:51:23.251;06099f1be94516d9;FOOD CUPBOARD;-92
2017/11/03 11:51:28.757;06099f1be94516d9;FOOD CUPBOARD;-79
2017/11/03 11:51:28.760;b141ab754dad1e55;FRIDGE;-86
2017/11/03 11:51:28.761;d895f89352efda14;WATER BOTTLE;-90
2017/11/03 11:51:34.093;06099f1be94516d9;FOOD CUPBOARD;-79
2017/11/03 11:51:34.093;b141ab754dad1e55;FRIDGE;-88
2017/11/03 11:51:34.094;d895f89352efda14;WATER BOTTLE;-90
2017/11/03 11:51:39.278;06099f1be94516d9;FOOD CUPBOARD;-57
2017/11/03 11:51:39.279;b141ab754dad1e55;FRIDGE;-88
2017/11/03 11:51:44.484;06099f1be94516d9;FOOD CUPBOARD;-57
2017/11/03 11:51:44.488;b141ab754dad1e55;FRIDGE;-93
2017/11/03 11:51:49.654;b141ab754dad1e55;FRIDGE;-67
2017/11/03 11:51:54.780;b141ab754dad1e55;FRIDGE;-67
