TIMESTAMP;ID;OBJECT;RSSI
2017/11/02 10:03:49.605;472c18626db5d102;BED;-73
2017/11/02 10:03:52.598;472c18626db5d102;BED;-73
2017/11/02 10:04:03.134;472c18626db5d102;BED;-86
2017/11/02 10:04:08.349;472c18626db5d102;BED;-86
2017/11/02 10:04:08.350;8108b9e0bcd42be1;WARDROBE DOOR;-97
2017/11/02 10:04:13.569;472c18626db5d102;BED;-90
2017/11/02 10:04:13.570;8108b9e0bcd42be1;WARDROBE DOOR;-97
2017/11/02 10:04:18.815;472c18626db5d102;BED;-90
2017/11/02 10:04:23.977;8108b9e0bcd42be1;WARDROBE DOOR;-94
2017/11/02 10:04:29.164;8108b9e0bcd42be1;WARDROBE DOOR;-94
2017/11/02 10:04:34.429;472c18626db5d102;BED;-84
2017/11/02 10:04:39.632;472c18626db5d102;BED;-67
2017/11/02 10:04:44.846;472c18626db5d102;BED;-83
2017/11/02 10:04:44.851;fc0a68ebcdb1ab7c;PYJAMAS DRAWER;-99
2017/11/02 10:04:50.070;472c18626db5d102;BED;-84
2017/11/02 10:04:50.072;fc0a68ebcdb1ab7c;PYJAMAS DRAWER;-99
2017/11/02 10:04:55.299;472c18626db5d102;BED;-82
2017/11/02 10:05:00.716;472c18626db5d102;BED;-82
2017/11/02 10:05:06.277;472c18626db5d102;BED;-85
2017/11/02 10:05:11.496;472c18626db5d102;BED;-85
2017/11/02 10:05:11.497;fc0a68ebcdb1ab7c;PYJAMAS DRAWER;-102
2017/11/02 10:05:16.723;472c18626db5d102;BED;-82
2017/11/02 10:05:16.724;fc0a68ebcdb1ab7c;PYJAMAS DRAWER;-102
2017/11/02 10:05:22.037;472c18626db5d102;BED;-82
2017/11/02 10:05:27.321;472c18626db5d102;BED;-66
2017/11/02 10:05:32.439;472c18626db5d102;BED;-66
2017/11/02 10:05:37.747;472c18626db5d102;BED;-82
2017/11/02 10:05:42.923;472c18626db5d102;BED;-80
2017/11/02 10:05:48.130;472c18626db5d102;BED;-80
2017/11/02 10:05:53.342;472c18626db5d102;BED;-80
2017/11/02 10:05:58.573;472c18626db5d102;BED;-80
2017/11/02 10:06:03.780;472c18626db5d102;BED;-80
2017/11/02 10:06:09.128;472c18626db5d102;BED;-78
2017/11/02 10:06:14.294;472c18626db5d102;BED;-78
2017/11/02 10:06:24.784;472c18626db5d102;BED;-82
2017/11/02 10:06:30.061;472c18626db5d102;BED;-65
2017/11/02 10:06:40.492;472c18626db5d102;BED;-80
2017/11/02 10:06:45.690;472c18626db5d102;BED;-85
2017/11/02 10:06:50.865;472c18626db5d102;BED;-85
2017/11/02 10:07:11.634;768a0ca423a37319;LAUNDRY BASKET;-75
2017/11/02 10:07:11.635;b924c01610110ab4;TOOTHBRUSH;-77
2017/11/02 10:07:11.642;b141ab754dad1e55;FRIDGE;-91
