TIMESTAMP;ID;OBJECT;RSSI
2017/11/08 17:05:45.799;b924c01610110ab4;TOOTHBRUSH;-93
2017/11/08 17:05:45.800;6f9f4861f45eb83d;MEDICINE BOX;-95
2017/11/08 17:05:45.803;768a0ca423a37319;LAUNDRY BASKET;-97
2017/11/08 17:05:45.804;b141ab754dad1e55;FRIDGE;-98
2017/11/08 17:05:45.805;06099f1be94516d9;FOOD CUPBOARD;-101
2017/11/08 17:05:50.875;6f9f4861f45eb83d;MEDICINE BOX;-95
2017/11/08 17:05:50.876;768a0ca423a37319;LAUNDRY BASKET;-97
2017/11/08 17:05:50.876;b141ab754dad1e55;FRIDGE;-98
2017/11/08 17:05:50.877;06099f1be94516d9;FOOD CUPBOARD;-101
2017/11/08 17:05:56.073;b924c01610110ab4;TOOTHBRUSH;-87
2017/11/08 17:06:01.298;b924c01610110ab4;TOOTHBRUSH;-87
2017/11/08 17:06:01.299;fc0a68ebcdb1ab7c;PYJAMAS DRAWER;-98
2017/11/08 17:06:01.300;768a0ca423a37319;LAUNDRY BASKET;-99
2017/11/08 17:06:06.481;06099f1be94516d9;FOOD CUPBOARD;-88
2017/11/08 17:06:06.482;b924c01610110ab4;TOOTHBRUSH;-93
2017/11/08 17:06:06.500;fc0a68ebcdb1ab7c;PYJAMAS DRAWER;-98
2017/11/08 17:06:06.501;768a0ca423a37319;LAUNDRY BASKET;-99
2017/11/08 17:06:11.727;06099f1be94516d9;FOOD CUPBOARD;-88
2017/11/08 17:06:11.728;b924c01610110ab4;TOOTHBRUSH;-93
2017/11/08 17:06:16.953;a909c2973133b421;POT DRAWER;-64
2017/11/08 17:06:16.953;b141ab754dad1e55;FRIDGE;-91
2017/11/08 17:06:22.087;a909c2973133b421;POT DRAWER;-64
2017/11/08 17:06:27.499;06099f1be94516d9;FOOD CUPBOARD;-76
2017/11/08 17:06:27.500;b141ab754dad1e55;FRIDGE;-88
2017/11/08 17:06:27.500;a909c2973133b421;POT DRAWER;-91
2017/11/08 17:06:27.501;d895f89352efda14;WATER BOTTLE;-96
2017/11/08 17:06:33.122;06099f1be94516d9;FOOD CUPBOARD;-70
2017/11/08 17:06:33.123;b141ab754dad1e55;FRIDGE;-88
2017/11/08 17:06:33.124;a909c2973133b421;POT DRAWER;-91
2017/11/08 17:06:33.125;d895f89352efda14;WATER BOTTLE;-96
2017/11/08 17:06:38.579;06099f1be94516d9;FOOD CUPBOARD;-68
2017/11/08 17:06:43.826;06099f1be94516d9;FOOD CUPBOARD;-92
2017/11/08 17:06:43.829;d895f89352efda14;WATER BOTTLE;-92
2017/11/08 17:06:43.829;768a0ca423a37319;LAUNDRY BASKET;-96
2017/11/08 17:06:49.106;b141ab754dad1e55;FRIDGE;-81
2017/11/08 17:06:49.107;a909c2973133b421;POT DRAWER;-83
2017/11/08 17:06:49.107;06099f1be94516d9;FOOD CUPBOARD;-87
2017/11/08 17:06:49.108;d895f89352efda14;WATER BOTTLE;-92
2017/11/08 17:06:49.125;768a0ca423a37319;LAUNDRY BASKET;-96
2017/11/08 17:06:54.298;b141ab754dad1e55;FRIDGE;-81
2017/11/08 17:06:54.312;06099f1be94516d9;FOOD CUPBOARD;-87
2017/11/08 17:06:59.676;b141ab754dad1e55;FRIDGE;-80
2017/11/08 17:06:59.676;06099f1be94516d9;FOOD CUPBOARD;-95
2017/11/08 17:07:04.998;b141ab754dad1e55;FRIDGE;-66
2017/11/08 17:07:05.004;06099f1be94516d9;FOOD CUPBOARD;-85
2017/11/08 17:07:05.005;768a0ca423a37319;LAUNDRY BASKET;-97
2017/11/08 17:07:10.287;b141ab754dad1e55;FRIDGE;-66
2017/11/08 17:07:10.287;06099f1be94516d9;FOOD CUPBOARD;-85
2017/11/08 17:07:10.303;a909c2973133b421;POT DRAWER;-94
2017/11/08 17:07:10.311;768a0ca423a37319;LAUNDRY BASKET;-97
2017/11/08 17:07:15.713;d895f89352efda14;WATER BOTTLE;-72
2017/11/08 17:07:15.720;768a0ca423a37319;LAUNDRY BASKET;-91
2017/11/08 17:07:15.720;a909c2973133b421;POT DRAWER;-94
2017/11/08 17:07:15.721;b141ab754dad1e55;FRIDGE;-95
2017/11/08 17:07:15.728;06099f1be94516d9;FOOD CUPBOARD;-98
2017/11/08 17:07:20.975;d895f89352efda14;WATER BOTTLE;-72
2017/11/08 17:07:20.976;b141ab754dad1e55;FRIDGE;-90
2017/11/08 17:07:20.976;768a0ca423a37319;LAUNDRY BASKET;-91
2017/11/08 17:07:20.977;06099f1be94516d9;FOOD CUPBOARD;-98
2017/11/08 17:07:26.046;b141ab754dad1e55;FRIDGE;-90
2017/11/08 17:07:36.495;b141ab754dad1e55;FRIDGE;-88
2017/11/08 17:07:36.496;d895f89352efda14;WATER BOTTLE;-98
2017/11/08 17:07:41.838;b141ab754dad1e55;FRIDGE;-70
2017/11/08 17:07:41.839;d895f89352efda14;WATER BOTTLE;-74
2017/11/08 17:07:47.031;b141ab754dad1e55;FRIDGE;-59
2017/11/08 17:07:47.032;d895f89352efda14;WATER BOTTLE;-88
2017/11/08 17:07:52.288;b141ab754dad1e55;FRIDGE;-59
2017/11/08 17:07:52.290;a909c2973133b421;POT DRAWER;-92
2017/11/08 17:07:52.297;d895f89352efda14;WATER BOTTLE;-93
2017/11/08 17:07:52.297;06099f1be94516d9;FOOD CUPBOARD;-100
2017/11/08 17:07:57.400;a909c2973133b421;POT DRAWER;-92
2017/11/08 17:07:57.401;d895f89352efda14;WATER BOTTLE;-93
2017/11/08 17:07:57.401;06099f1be94516d9;FOOD CUPBOARD;-100
2017/11/08 17:08:02.771;d895f89352efda14;WATER BOTTLE;-74
2017/11/08 17:08:02.771;06099f1be94516d9;FOOD CUPBOARD;-79
2017/11/08 17:08:02.775;a909c2973133b421;POT DRAWER;-93
2017/11/08 17:08:08.020;768a0ca423a37319;LAUNDRY BASKET;-75
2017/11/08 17:08:08.021;06099f1be94516d9;FOOD CUPBOARD;-79
2017/11/08 17:08:08.021;d895f89352efda14;WATER BOTTLE;-89
2017/11/08 17:08:08.022;a909c2973133b421;POT DRAWER;-92
2017/11/08 17:08:08.023;b141ab754dad1e55;FRIDGE;-93
2017/11/08 17:08:13.280;768a0ca423a37319;LAUNDRY BASKET;-77
2017/11/08 17:08:13.280;a909c2973133b421;POT DRAWER;-77
2017/11/08 17:08:13.281;d895f89352efda14;WATER BOTTLE;-89
2017/11/08 17:08:13.288;b141ab754dad1e55;FRIDGE;-93
2017/11/08 17:08:18.570;b141ab754dad1e55;FRIDGE;-92
2017/11/08 17:08:18.571;a909c2973133b421;POT DRAWER;-93
2017/11/08 17:08:18.588;768a0ca423a37319;LAUNDRY BASKET;-97
2017/11/08 17:08:24.249;a909c2973133b421;POT DRAWER;-80
2017/11/08 17:08:24.250;d895f89352efda14;WATER BOTTLE;-91
2017/11/08 17:08:24.250;b141ab754dad1e55;FRIDGE;-92
2017/11/08 17:08:24.251;768a0ca423a37319;LAUNDRY BASKET;-97
2017/11/08 17:08:29.381;a909c2973133b421;POT DRAWER;-80
2017/11/08 17:08:29.385;d895f89352efda14;WATER BOTTLE;-91
2017/11/08 17:08:34.720;a909c2973133b421;POT DRAWER;-83
2017/11/08 17:08:39.880;a909c2973133b421;POT DRAWER;-83
2017/11/08 17:08:39.888;d895f89352efda14;WATER BOTTLE;-84
2017/11/08 17:08:45.376;d895f89352efda14;WATER BOTTLE;-84
2017/11/08 17:08:50.632;06099f1be94516d9;FOOD CUPBOARD;-72
2017/11/08 17:08:50.633;b924c01610110ab4;TOOTHBRUSH;-93
2017/11/08 17:08:55.816;06099f1be94516d9;FOOD CUPBOARD;-72
2017/11/08 17:08:55.820;b924c01610110ab4;TOOTHBRUSH;-93
2017/11/08 17:09:06.324;d895f89352efda14;WATER BOTTLE;-72
2017/11/08 17:09:06.330;b141ab754dad1e55;FRIDGE;-72
2017/11/08 17:09:11.677;d895f89352efda14;WATER BOTTLE;-72
2017/11/08 17:09:11.678;b141ab754dad1e55;FRIDGE;-72
2017/11/08 17:09:11.678;768a0ca423a37319;LAUNDRY BASKET;-76
2017/11/08 17:09:11.679;b924c01610110ab4;TOOTHBRUSH;-89
2017/11/08 17:09:16.883;768a0ca423a37319;LAUNDRY BASKET;-76
2017/11/08 17:09:16.884;b924c01610110ab4;TOOTHBRUSH;-89
2017/11/08 17:09:16.885;b141ab754dad1e55;FRIDGE;-98
2017/11/08 17:09:22.302;d895f89352efda14;WATER BOTTLE;-91
2017/11/08 17:09:22.302;b141ab754dad1e55;FRIDGE;-98
2017/11/08 17:09:27.583;d895f89352efda14;WATER BOTTLE;-91
2017/11/08 17:09:27.583;b141ab754dad1e55;FRIDGE;-98
2017/11/08 17:09:44.190;d895f89352efda14;WATER BOTTLE;-93
2017/11/08 17:09:44.191;b924c01610110ab4;TOOTHBRUSH;-100
2017/11/08 17:09:49.511;b924c01610110ab4;TOOTHBRUSH;-100
2017/11/08 17:09:59.924;b924c01610110ab4;TOOTHBRUSH;-95
2017/11/08 17:10:05.027;b924c01610110ab4;TOOTHBRUSH;-95
2017/11/08 17:10:47.236;fc0a68ebcdb1ab7c;PYJAMAS DRAWER;-102
2017/11/08 17:10:52.510;b924c01610110ab4;TOOTHBRUSH;-81
2017/11/08 17:10:57.757;b924c01610110ab4;TOOTHBRUSH;-81
2017/11/08 17:11:03.032;6f9f4861f45eb83d;MEDICINE BOX;-104
2017/11/08 17:11:08.111;6f9f4861f45eb83d;MEDICINE BOX;-104
2017/11/08 17:11:24.008;b141ab754dad1e55;FRIDGE;-103
2017/11/08 17:11:29.282;b141ab754dad1e55;FRIDGE;-103
2017/11/08 17:11:44.842;d895f89352efda14;WATER BOTTLE;-99
2017/11/08 17:11:50.042;d895f89352efda14;WATER BOTTLE;-99
2017/11/08 17:12:21.526;06099f1be94516d9;FOOD CUPBOARD;-100
2017/11/08 17:12:21.527;768a0ca423a37319;LAUNDRY BASKET;-100
2017/11/08 17:12:26.882;06099f1be94516d9;FOOD CUPBOARD;-98
2017/11/08 17:12:26.882;768a0ca423a37319;LAUNDRY BASKET;-100
2017/11/08 17:13:03.332;6f9f4861f45eb83d;MEDICINE BOX;-101
2017/11/08 17:13:09.069;6f9f4861f45eb83d;MEDICINE BOX;-101
2017/11/08 17:13:19.672;d895f89352efda14;WATER BOTTLE;-100
2017/11/08 17:13:24.875;d895f89352efda14;WATER BOTTLE;-100
2017/11/08 17:14:02.004;d895f89352efda14;WATER BOTTLE;-98
2017/11/08 17:14:07.262;d895f89352efda14;WATER BOTTLE;-98
2017/11/08 17:14:22.978;d895f89352efda14;WATER BOTTLE;-100
2017/11/08 17:14:28.250;d895f89352efda14;WATER BOTTLE;-90
2017/11/08 17:14:33.555;d895f89352efda14;WATER BOTTLE;-99
2017/11/08 17:14:44.131;6f9f4861f45eb83d;MEDICINE BOX;-100
2017/11/08 17:14:49.303;6f9f4861f45eb83d;MEDICINE BOX;-100
2017/11/08 17:14:54.662;ed5db2070ac93626;ENTRANCE DOOR;-96
2017/11/08 17:14:59.859;ed5db2070ac93626;ENTRANCE DOOR;-96
2017/11/08 17:14:59.860;768a0ca423a37319;LAUNDRY BASKET;-97
2017/11/08 17:15:05.285;768a0ca423a37319;LAUNDRY BASKET;-97
2017/11/08 17:15:26.256;b924c01610110ab4;TOOTHBRUSH;-95
2017/11/08 17:15:31.512;b924c01610110ab4;TOOTHBRUSH;-95
2017/11/08 17:15:36.817;6f9f4861f45eb83d;MEDICINE BOX;-93
2017/11/08 17:15:36.818;d895f89352efda14;WATER BOTTLE;-99
2017/11/08 17:15:42.101;d895f89352efda14;WATER BOTTLE;-75
2017/11/08 17:15:42.101;6f9f4861f45eb83d;MEDICINE BOX;-93
2017/11/08 17:15:42.102;b141ab754dad1e55;FRIDGE;-95
2017/11/08 17:15:43.308;d895f89352efda14;WATER BOTTLE;-68
2017/11/08 17:15:43.309;6f9f4861f45eb83d;MEDICINE BOX;-93
2017/11/08 17:15:43.310;b141ab754dad1e55;FRIDGE;-95
2017/11/08 17:15:48.369;d895f89352efda14;WATER BOTTLE;-68
2017/11/08 17:15:48.371;b141ab754dad1e55;FRIDGE;-95
2017/11/08 17:15:58.703;d895f89352efda14;WATER BOTTLE;-71
2017/11/08 17:15:58.704;b141ab754dad1e55;FRIDGE;-94
2017/11/08 17:16:04.061;b141ab754dad1e55;FRIDGE;-72
2017/11/08 17:16:04.061;d895f89352efda14;WATER BOTTLE;-86
2017/11/08 17:16:04.062;06099f1be94516d9;FOOD CUPBOARD;-90
2017/11/08 17:16:09.397;b141ab754dad1e55;FRIDGE;-72
2017/11/08 17:16:09.398;6f9f4861f45eb83d;MEDICINE BOX;-78
2017/11/08 17:16:09.399;d895f89352efda14;WATER BOTTLE;-54
2017/11/08 17:16:09.399;768a0ca423a37319;LAUNDRY BASKET;-91
2017/11/08 17:16:14.619;6f9f4861f45eb83d;MEDICINE BOX;-68
2017/11/08 17:16:14.623;768a0ca423a37319;LAUNDRY BASKET;-95
2017/11/08 17:16:19.801;6f9f4861f45eb83d;MEDICINE BOX;-71
2017/11/08 17:16:19.802;768a0ca423a37319;LAUNDRY BASKET;-93
2017/11/08 17:16:24.905;6f9f4861f45eb83d;MEDICINE BOX;-71
2017/11/08 17:16:24.916;768a0ca423a37319;LAUNDRY BASKET;-93
2017/11/08 17:16:30.331;b141ab754dad1e55;FRIDGE;-95
2017/11/08 17:16:35.564;6f9f4861f45eb83d;MEDICINE BOX;-78
2017/11/08 17:16:35.565;b141ab754dad1e55;FRIDGE;-95
2017/11/08 17:16:35.566;b924c01610110ab4;TOOTHBRUSH;-95
2017/11/08 17:16:41.037;6f9f4861f45eb83d;MEDICINE BOX;-78
2017/11/08 17:16:41.043;768a0ca423a37319;LAUNDRY BASKET;-93
2017/11/08 17:16:41.044;b924c01610110ab4;TOOTHBRUSH;-93
2017/11/08 17:16:41.046;b141ab754dad1e55;FRIDGE;-96
2017/11/08 17:16:46.297;768a0ca423a37319;LAUNDRY BASKET;-93
2017/11/08 17:16:46.298;b141ab754dad1e55;FRIDGE;-96
2017/11/08 17:16:46.299;b924c01610110ab4;TOOTHBRUSH;-99
2017/11/08 17:16:51.527;b924c01610110ab4;TOOTHBRUSH;-99
2017/11/08 17:17:02.052;b141ab754dad1e55;FRIDGE;-77
2017/11/08 17:17:02.053;768a0ca423a37319;LAUNDRY BASKET;-81
2017/11/08 17:17:07.348;b141ab754dad1e55;FRIDGE;-77
2017/11/08 17:17:07.349;768a0ca423a37319;LAUNDRY BASKET;-81
2017/11/08 17:17:12.558;829ad3c09f1ee8be;GARBAGE CAN;-96
2017/11/08 17:17:17.810;768a0ca423a37319;LAUNDRY BASKET;-92
2017/11/08 17:17:17.828;829ad3c09f1ee8be;GARBAGE CAN;-96
2017/11/08 17:17:23.112;b924c01610110ab4;TOOTHBRUSH;-79
2017/11/08 17:17:23.113;768a0ca423a37319;LAUNDRY BASKET;-92
2017/11/08 17:17:28.225;b924c01610110ab4;TOOTHBRUSH;-79
2017/11/08 17:17:33.560;b924c01610110ab4;TOOTHBRUSH;-75
2017/11/08 17:17:33.560;6f9f4861f45eb83d;MEDICINE BOX;-78
2017/11/08 17:17:38.735;b924c01610110ab4;TOOTHBRUSH;-75
2017/11/08 17:17:38.736;6f9f4861f45eb83d;MEDICINE BOX;-78
2017/11/08 17:17:38.737;768a0ca423a37319;LAUNDRY BASKET;-93
2017/11/08 17:17:44.113;768a0ca423a37319;LAUNDRY BASKET;-76
